@RELATION movie
@ATTRIBUTE duration NUMERIC
@ATTRIBUTE awardedDirector {0,1}
@ATTRIBUTE oscarDirector {0,1}
@ATTRIBUTE awardedActor {0,1}
@ATTRIBUTE oscarActor {0,1}
@ATTRIBUTE genre {Drama,Horror,Action,Comedy,Others}
@ATTRIBUTE certificate {R, PG_13, PG, NOT_RATED}
@ATTRIBUTE rating {Bad,Regular,Good}
@DATA
114,0,0,1,0,Action,PG_13,Regular
123,0,0,1,0,Drama,PG_13,Good
130,0,0,1,0,Drama,PG_13,Regular
98,0,0,1,0,Action,PG_13,Regular
127,0,0,1,0,Drama,R,Bad
94,0,0,1,0,Horror,NOT_RATED,Regular
95,0,0,1,0,Comedy,R,Regular
87,0,0,1,0,Others,NOT_RATED,Bad
90,0,0,1,0,Others,PG,Regular
90,0,0,1,0,Comedy,R,Regular
91,0,0,1,1,Drama,PG_13,Regular
90,0,0,1,0,Horror,PG_13,Bad
92,0,0,1,0,Horror,R,Regular
121,0,0,1,0,Drama,R,Good
89,0,0,1,0,Action,PG_13,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
97,0,0,1,0,Comedy,R,Regular
90,0,0,1,0,Others,PG,Regular
110,0,0,1,0,Comedy,PG_13,Regular
91,0,0,1,0,Action,R,Regular
123,0,0,1,0,Drama,R,Regular
101,0,0,1,0,Horror,R,Regular
100,0,0,1,0,Comedy,R,Regular
100,0,0,1,0,Drama,NOT_RATED,Regular
105,0,0,1,0,Action,R,Regular
99,0,0,1,0,Drama,NOT_RATED,Regular
101,0,0,1,0,Drama,R,Regular
116,0,0,1,0,Comedy,R,Regular
105,0,0,0,0,Action,R,Good
118,0,0,1,0,Comedy,R,Regular
88,0,0,1,0,Action,R,Regular
102,0,0,1,0,Action,R,Regular
98,0,0,1,0,Drama,R,Regular
88,0,0,1,0,Action,R,Regular
111,1,0,1,0,Comedy,PG_13,Regular
98,0,0,1,0,Comedy,PG_13,Regular
106,0,0,1,0,Comedy,PG_13,Bad
90,0,0,0,0,Action,NOT_RATED,Regular
95,0,0,1,0,Action,NOT_RATED,Regular
119,0,0,1,0,Drama,R,Regular
100,0,0,1,0,Comedy,PG,Regular
84,0,0,1,0,Others,NOT_RATED,Regular
102,0,0,1,0,Comedy,PG,Regular
110,0,0,1,0,Comedy,PG_13,Regular
90,0,0,1,0,Comedy,R,Regular
129,0,0,1,0,Drama,NOT_RATED,Regular
106,0,0,1,0,Comedy,PG_13,Regular
112,0,0,1,0,Drama,R,Regular
86,0,0,1,0,Horror,PG_13,Regular
105,0,0,1,0,Drama,PG_13,Regular
90,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Others,NOT_RATED,Bad
142,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
94,0,0,1,0,Drama,NOT_RATED,Bad
112,0,0,0,0,Horror,NOT_RATED,Bad
98,0,0,1,0,Horror,R,Bad
90,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,1,0,Comedy,R,Bad
82,0,0,1,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
85,0,0,1,0,Action,NOT_RATED,Bad
70,0,0,0,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Action,PG_13,Bad
108,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
85,0,0,0,0,Comedy,NOT_RATED,Bad
100,0,0,0,0,Comedy,NOT_RATED,Bad
89,0,0,1,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Horror,NOT_RATED,Bad
155,0,0,1,0,Drama,NOT_RATED,Bad
80,0,0,0,0,Horror,NOT_RATED,Bad
90,0,0,0,0,Horror,R,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
96,0,0,1,0,Action,R,Bad
85,0,0,1,0,Comedy,NOT_RATED,Bad
80,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
84,0,0,0,0,Action,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
74,0,0,0,0,Others,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
95,0,0,0,0,Action,NOT_RATED,Bad
97,0,0,0,0,Comedy,NOT_RATED,Bad
97,0,0,0,0,Horror,NOT_RATED,Bad
78,0,0,0,0,Horror,NOT_RATED,Bad
160,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,1,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
97,0,0,1,0,Horror,NOT_RATED,Bad
50,0,0,0,0,Drama,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
78,0,0,0,0,Horror,NOT_RATED,Bad
78,0,0,1,0,Action,NOT_RATED,Bad
90,0,0,0,0,Action,NOT_RATED,Bad
86,0,0,0,0,Action,PG_13,Bad
100,0,0,1,0,Others,PG,Regular
110,0,0,1,0,Drama,R,Regular
90,0,0,1,0,Comedy,R,Regular
97,0,0,1,0,Drama,NOT_RATED,Good
94,0,0,1,0,Comedy,PG,Regular
107,0,0,1,0,Comedy,R,Regular
113,0,0,1,0,Drama,R,Regular
88,0,0,1,0,Horror,R,Bad
91,0,0,1,0,Others,R,Regular
105,0,0,1,0,Drama,NOT_RATED,Regular
90,0,0,0,0,Action,NOT_RATED,Regular
63,0,0,1,0,Others,NOT_RATED,Good
95,0,0,1,0,Others,PG,Regular
87,0,0,0,0,Drama,R,Regular
87,0,0,1,0,Action,R,Regular
108,0,0,1,0,Action,R,Regular
109,0,0,1,0,Action,R,Regular
100,0,0,1,0,Horror,R,Regular
109,0,0,1,0,Comedy,R,Good
100,0,0,1,0,Comedy,R,Regular
99,0,0,1,0,Drama,R,Regular
82,0,0,1,0,Horror,R,Bad
90,0,0,1,0,Action,R,Regular
150,0,0,1,0,Drama,R,Regular
90,0,0,0,0,Horror,R,Regular
91,0,0,1,0,Comedy,NOT_RATED,Bad
129,0,0,1,0,Drama,PG_13,Good
84,0,0,0,0,Drama,NOT_RATED,Regular
99,0,0,1,0,Comedy,PG,Regular
85,0,0,1,0,Drama,R,Regular
96,0,0,1,0,Comedy,R,Regular
88,0,0,1,0,Horror,R,Regular
100,0,0,1,0,Drama,R,Regular
83,0,0,1,0,Comedy,R,Regular
102,0,0,1,0,Drama,NOT_RATED,Good
107,0,0,1,0,Drama,PG_13,Regular
90,0,0,1,0,Drama,NOT_RATED,Regular
155,0,0,1,0,Action,NOT_RATED,Good
101,0,0,1,0,Comedy,PG,Good
90,0,0,1,0,Comedy,R,Regular
85,0,0,1,0,Action,R,Bad
130,0,0,1,0,Action,R,Regular
88,0,0,1,0,Others,PG,Regular
109,0,0,1,0,Drama,R,Regular
86,0,0,1,0,Action,NOT_RATED,Regular
105,0,0,1,0,Action,R,Regular
148,0,0,1,0,Action,NOT_RATED,Good
90,0,0,0,0,Action,NOT_RATED,Regular
89,0,0,1,0,Comedy,PG_13,Bad
80,0,0,1,0,Comedy,R,Regular
0,0,0,1,0,Drama,PG_13,Bad
93,0,0,1,0,Comedy,NOT_RATED,Bad
80,0,0,0,0,Horror,NOT_RATED,Bad
110,0,0,1,0,Comedy,NOT_RATED,Bad
79,0,0,0,0,Horror,NOT_RATED,Bad
72,0,0,0,0,Horror,NOT_RATED,Bad
81,0,0,0,0,Action,NOT_RATED,Bad
90,0,0,1,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
80,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
84,0,0,0,0,Drama,NOT_RATED,Bad
108,0,0,1,0,Comedy,NOT_RATED,Bad
88,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
101,0,0,0,0,Action,R,Bad
94,0,0,1,0,Drama,NOT_RATED,Bad
92,0,0,1,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
90,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
97,0,0,1,0,Comedy,R,Bad
88,0,0,0,0,Horror,R,Bad
88,0,0,0,0,Comedy,NOT_RATED,Bad
88,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
77,0,0,0,0,Comedy,NOT_RATED,Bad
85,0,0,1,0,Action,NOT_RATED,Bad
87,0,0,0,0,Action,NOT_RATED,Bad
75,0,0,0,0,Action,NOT_RATED,Bad
89,0,0,1,0,Others,PG,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
93,0,0,0,0,Comedy,NOT_RATED,Bad
81,0,0,0,0,Horror,NOT_RATED,Bad
90,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Comedy,R,Bad
101,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
88,0,0,1,0,Drama,PG_13,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
130,0,0,0,0,Horror,NOT_RATED,Bad
101,0,0,0,0,Drama,NOT_RATED,Bad
73,0,0,0,0,Horror,NOT_RATED,Bad
127,0,0,0,0,Drama,NOT_RATED,Bad
73,0,0,0,0,Drama,NOT_RATED,Bad
146,0,0,0,0,Comedy,NOT_RATED,Bad
97,0,0,1,0,Drama,PG_13,Regular
90,0,0,1,0,Drama,PG_13,Good
0,0,0,1,0,Action,PG_13,Regular
109,0,0,1,0,Drama,NOT_RATED,Good
102,0,0,1,0,Action,R,Regular
106,0,0,1,0,Action,R,Good
103,0,0,1,0,Action,R,Regular
106,0,0,1,0,Comedy,R,Good
98,0,0,1,0,Drama,NOT_RATED,Good
129,0,0,1,0,Action,R,Good
119,0,0,1,0,Drama,NOT_RATED,Regular
107,0,0,1,0,Comedy,PG_13,Regular
99,0,0,1,0,Action,R,Regular
87,0,0,1,0,Comedy,NOT_RATED,Regular
91,0,0,0,0,Comedy,R,Bad
112,0,0,1,0,Comedy,PG_13,Regular
86,0,0,1,0,Comedy,NOT_RATED,Regular
94,0,0,1,0,Action,R,Bad
91,0,0,1,0,Drama,R,Regular
156,0,0,1,0,Action,NOT_RATED,Bad
92,0,0,1,0,Comedy,PG,Good
97,0,0,1,0,Others,PG,Good
89,0,0,1,0,Comedy,PG,Regular
99,0,0,1,0,Action,PG_13,Regular
91,0,0,1,0,Others,PG,Good
120,0,0,1,0,Drama,R,Regular
97,0,0,1,0,Comedy,R,Bad
94,0,0,1,0,Drama,R,Regular
122,0,0,1,0,Drama,R,Regular
86,0,0,0,0,Horror,R,Regular
90,0,0,1,0,Comedy,PG_13,Bad
90,0,0,1,0,Horror,NOT_RATED,Regular
91,0,0,0,0,Action,R,Regular
92,0,0,1,0,Drama,NOT_RATED,Good
99,0,0,1,0,Comedy,PG_13,Regular
88,0,0,1,0,Comedy,NOT_RATED,Regular
87,0,0,1,0,Comedy,R,Regular
91,0,0,1,0,Drama,PG_13,Regular
97,0,0,1,0,Others,NOT_RATED,Good
83,0,0,1,0,Comedy,NOT_RATED,Regular
101,0,0,1,0,Action,R,Regular
131,0,0,1,0,Action,R,Regular
80,0,0,1,0,Comedy,R,Regular
85,0,0,0,0,Action,NOT_RATED,Regular
117,0,0,1,0,Drama,R,Regular
105,0,0,1,0,Drama,NOT_RATED,Good
113,0,0,1,0,Action,R,Regular
75,0,0,0,0,Horror,R,Bad
132,0,0,1,0,Drama,R,Good
113,0,0,1,0,Action,R,Regular
95,0,0,0,0,Others,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
91,0,0,1,0,Action,PG_13,Bad
80,0,0,0,0,Comedy,NOT_RATED,Bad
95,0,0,1,0,Horror,NOT_RATED,Bad
113,0,0,0,0,Action,NOT_RATED,Bad
80,0,0,0,0,Action,NOT_RATED,Bad
82,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
84,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
97,0,0,1,0,Comedy,NOT_RATED,Bad
106,0,0,0,0,Comedy,NOT_RATED,Bad
103,0,0,1,0,Drama,NOT_RATED,Bad
70,0,0,0,0,Action,NOT_RATED,Bad
98,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
89,0,0,0,0,Comedy,NOT_RATED,Bad
83,0,0,1,0,Drama,NOT_RATED,Bad
90,0,0,0,0,Horror,R,Bad
0,0,0,1,0,Comedy,PG,Bad
92,0,0,0,0,Drama,NOT_RATED,Bad
74,0,0,0,0,Comedy,NOT_RATED,Bad
81,0,0,0,0,Comedy,NOT_RATED,Bad
156,0,0,1,0,Comedy,NOT_RATED,Bad
82,0,0,0,0,Horror,NOT_RATED,Bad
100,0,0,1,0,Action,NOT_RATED,Bad
89,0,0,0,0,Drama,NOT_RATED,Bad
91,0,0,1,0,Comedy,PG,Bad
80,0,0,0,0,Horror,NOT_RATED,Bad
94,0,0,1,0,Action,NOT_RATED,Bad
80,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
90,0,0,1,0,Horror,R,Bad
92,0,0,0,0,Horror,R,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
87,0,0,0,0,Others,NOT_RATED,Bad
88,0,0,1,0,Horror,R,Bad
83,0,0,0,0,Action,NOT_RATED,Bad
86,0,0,0,0,Horror,NOT_RATED,Bad
80,0,0,0,0,Drama,NOT_RATED,Bad
82,0,0,0,0,Horror,NOT_RATED,Bad
91,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
91,0,0,1,0,Comedy,NOT_RATED,Bad
87,0,0,1,0,Others,PG,Bad
83,0,0,1,0,Horror,NOT_RATED,Bad
122,0,0,1,0,Drama,PG_13,Regular
93,0,0,1,0,Horror,R,Bad
80,0,0,1,0,Horror,R,Regular
87,0,0,1,0,Comedy,R,Regular
94,0,0,1,0,Action,R,Regular
103,0,0,0,0,Drama,NOT_RATED,Regular
107,0,0,1,0,Action,PG_13,Bad
94,0,0,1,0,Drama,NOT_RATED,Good
106,0,0,0,0,Comedy,NOT_RATED,Bad
90,0,0,1,0,Action,R,Regular
91,0,0,1,0,Comedy,PG,Bad
97,0,0,1,0,Comedy,NOT_RATED,Regular
122,0,0,1,0,Action,R,Regular
137,0,0,0,0,Drama,NOT_RATED,Good
90,0,0,1,0,Action,NOT_RATED,Regular
0,0,0,1,0,Drama,PG,Regular
0,0,0,1,0,Drama,R,Regular
91,0,0,1,0,Comedy,R,Regular
95,0,0,1,0,Comedy,NOT_RATED,Regular
90,0,0,1,0,Horror,R,Regular
103,0,0,1,0,Action,PG_13,Regular
89,0,0,1,0,Horror,R,Regular
88,0,0,1,0,Comedy,R,Regular
122,0,0,1,0,Action,R,Good
87,0,0,1,0,Drama,PG_13,Good
114,0,0,1,0,Comedy,R,Regular
159,0,0,1,0,Others,NOT_RATED,Good
108,0,0,1,0,Horror,R,Regular
93,0,0,1,0,Action,PG,Bad
84,0,0,1,0,Horror,NOT_RATED,Regular
79,0,0,1,0,Horror,R,Bad
86,0,0,1,0,Others,PG,Bad
79,0,0,1,0,Comedy,R,Regular
94,0,0,1,0,Drama,NOT_RATED,Good
97,0,0,1,0,Comedy,PG_13,Regular
105,0,0,1,0,Action,NOT_RATED,Regular
104,0,0,1,0,Drama,PG_13,Regular
108,0,0,1,0,Comedy,PG_13,Regular
91,0,0,1,0,Action,R,Regular
79,0,0,0,0,Action,R,Regular
98,0,0,1,0,Drama,PG_13,Good
107,0,0,1,0,Drama,R,Regular
96,0,0,1,0,Action,R,Bad
102,0,0,0,0,Comedy,R,Bad
101,0,0,1,0,Action,R,Regular
87,0,0,1,0,Drama,NOT_RATED,Bad
94,0,0,1,0,Comedy,PG_13,Good
95,0,0,1,0,Drama,R,Regular
94,0,0,1,0,Drama,NOT_RATED,Regular
92,0,0,1,0,Horror,NOT_RATED,Bad
85,0,0,0,0,Horror,NOT_RATED,Bad
90,0,0,1,0,Action,NOT_RATED,Bad
80,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
102,0,0,0,0,Comedy,R,Bad
86,0,0,0,0,Comedy,NOT_RATED,Bad
88,0,0,1,0,Horror,NOT_RATED,Bad
100,0,0,0,0,Horror,NOT_RATED,Bad
71,0,0,1,0,Action,NOT_RATED,Bad
88,0,0,1,0,Action,NOT_RATED,Bad
63,0,0,1,0,Others,NOT_RATED,Bad
90,0,0,1,0,Others,NOT_RATED,Bad
94,0,0,1,0,Drama,NOT_RATED,Bad
95,0,0,0,0,Drama,NOT_RATED,Bad
89,0,0,1,0,Action,PG,Bad
90,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
75,0,0,0,0,Action,NOT_RATED,Bad
90,0,0,1,0,Others,NOT_RATED,Bad
78,0,0,0,0,Drama,NOT_RATED,Bad
100,0,0,0,0,Action,NOT_RATED,Bad
118,0,0,0,0,Comedy,NOT_RATED,Bad
97,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Drama,PG,Bad
90,0,0,1,0,Action,R,Bad
150,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Others,NOT_RATED,Bad
68,0,0,0,0,Horror,NOT_RATED,Bad
160,0,0,0,0,Action,NOT_RATED,Bad
77,0,0,0,0,Others,NOT_RATED,Bad
89,0,0,1,0,Action,NOT_RATED,Bad
92,0,0,1,0,Comedy,NOT_RATED,Bad
89,0,0,1,0,Action,R,Bad
96,0,0,0,0,Horror,NOT_RATED,Bad
97,0,0,1,0,Action,R,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
99,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
78,0,0,0,0,Action,NOT_RATED,Bad
87,0,0,0,0,Comedy,R,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
130,0,0,0,0,Comedy,NOT_RATED,Bad
93,0,0,1,0,Horror,NOT_RATED,Bad
88,0,0,1,0,Action,NOT_RATED,Bad
90,0,0,1,0,Horror,NOT_RATED,Bad
72,0,0,0,0,Action,NOT_RATED,Bad
79,0,0,1,0,Action,R,Bad
0,0,0,1,0,Comedy,PG_13,Regular
96,0,0,0,0,Drama,R,Bad
0,0,0,1,0,Drama,PG_13,Regular
85,0,0,1,0,Drama,NOT_RATED,Regular
105,0,0,1,0,Drama,PG,Good
86,0,0,1,0,Action,PG,Regular
95,0,0,1,0,Drama,NOT_RATED,Regular
120,0,0,0,0,Others,NOT_RATED,Good
83,0,0,1,0,Comedy,NOT_RATED,Regular
118,0,0,1,0,Drama,NOT_RATED,Good
121,0,0,1,0,Action,R,Regular
119,0,0,1,0,Comedy,R,Regular
129,0,0,0,0,Comedy,NOT_RATED,Bad
85,0,0,1,0,Drama,R,Regular
104,0,0,1,0,Comedy,NOT_RATED,Regular
119,0,0,1,0,Action,NOT_RATED,Regular
90,0,0,0,0,Drama,PG,Regular
98,0,0,0,0,Comedy,R,Regular
90,0,0,1,0,Horror,PG_13,Bad
137,0,0,1,0,Drama,NOT_RATED,Regular
123,0,0,1,0,Comedy,NOT_RATED,Regular
102,0,0,1,0,Action,R,Regular
96,0,0,0,0,Horror,NOT_RATED,Regular
87,0,0,1,0,Action,R,Bad
145,0,0,1,0,Drama,R,Good
93,0,0,1,0,Drama,R,Regular
99,0,0,1,0,Drama,NOT_RATED,Regular
82,0,0,0,0,Comedy,NOT_RATED,Regular
110,0,0,1,0,Drama,NOT_RATED,Regular
97,0,0,1,0,Drama,R,Good
140,0,0,1,0,Drama,NOT_RATED,Regular
83,0,0,1,0,Horror,R,Regular
90,0,0,1,0,Action,R,Bad
92,0,0,1,0,Action,NOT_RATED,Regular
94,0,0,0,0,Drama,NOT_RATED,Regular
90,0,0,1,0,Others,R,Regular
85,0,0,0,0,Comedy,NOT_RATED,Bad
93,0,0,0,0,Action,NOT_RATED,Bad
114,0,0,1,0,Horror,NOT_RATED,Regular
85,0,0,1,0,Comedy,NOT_RATED,Regular
88,0,0,1,0,Comedy,R,Regular
92,0,0,0,0,Drama,NOT_RATED,Bad
96,0,0,1,0,Horror,R,Bad
87,0,0,1,0,Action,R,Bad
75,0,0,1,0,Comedy,NOT_RATED,Regular
80,0,0,1,0,Drama,NOT_RATED,Bad
105,0,0,1,0,Drama,NOT_RATED,Regular
86,0,0,1,0,Drama,R,Good
104,0,0,1,0,Comedy,NOT_RATED,Bad
105,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Comedy,R,Bad
80,0,0,0,0,Horror,NOT_RATED,Bad
82,0,0,1,0,Horror,NOT_RATED,Bad
85,0,0,1,0,Horror,R,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
86,0,0,1,0,Horror,NOT_RATED,Bad
110,0,0,0,0,Drama,NOT_RATED,Bad
118,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
86,0,0,0,0,Others,NOT_RATED,Bad
0,0,0,0,0,Others,NOT_RATED,Bad
95,0,0,1,0,Drama,NOT_RATED,Bad
159,0,0,0,0,Action,NOT_RATED,Bad
93,0,0,0,0,Horror,NOT_RATED,Bad
127,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
91,0,0,0,0,Comedy,NOT_RATED,Bad
107,0,0,0,0,Drama,NOT_RATED,Bad
80,0,0,0,0,Drama,NOT_RATED,Bad
78,0,0,1,0,Drama,R,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
150,0,0,0,0,Action,NOT_RATED,Bad
101,0,0,1,0,Action,R,Bad
93,0,0,1,0,Action,PG,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
108,0,0,1,0,Action,NOT_RATED,Bad
80,0,0,0,0,Others,NOT_RATED,Bad
89,0,0,1,0,Comedy,NOT_RATED,Bad
60,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
82,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
70,0,0,0,0,Drama,NOT_RATED,Bad
70,0,0,0,0,Action,NOT_RATED,Bad
99,0,0,0,0,Action,NOT_RATED,Bad
87,0,0,0,0,Horror,NOT_RATED,Bad
135,0,0,0,0,Action,NOT_RATED,Bad
97,0,0,0,0,Action,NOT_RATED,Bad
93,0,0,1,0,Horror,R,Bad
80,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Others,NOT_RATED,Bad
89,0,0,1,0,Comedy,NOT_RATED,Bad
80,0,0,0,0,Action,PG,Bad
85,0,0,1,0,Horror,PG_13,Bad
95,0,0,1,0,Action,NOT_RATED,Bad
80,0,0,0,0,Action,R,Bad
91,0,0,1,0,Action,R,Bad
100,0,0,1,0,Drama,R,Regular
145,0,0,1,0,Comedy,R,Bad
83,0,0,0,0,Action,NOT_RATED,Bad
93,0,0,1,0,Action,NOT_RATED,Regular
120,0,0,1,0,Drama,NOT_RATED,Good
83,0,0,1,0,Horror,R,Bad
95,0,0,1,0,Drama,NOT_RATED,Regular
118,0,0,1,0,Drama,PG_13,Regular
92,0,0,1,0,Action,NOT_RATED,Regular
157,0,0,1,0,Action,NOT_RATED,Good
91,0,0,1,0,Comedy,R,Regular
96,0,0,1,0,Action,R,Regular
92,0,0,1,0,Comedy,NOT_RATED,Bad
90,0,0,1,0,Drama,NOT_RATED,Regular
88,0,0,1,0,Action,NOT_RATED,Regular
120,0,0,1,0,Comedy,NOT_RATED,Regular
90,0,0,1,0,Comedy,R,Bad
87,0,0,1,0,Comedy,R,Regular
87,0,0,1,0,Action,NOT_RATED,Regular
85,0,0,1,0,Comedy,R,Bad
109,0,0,1,0,Drama,NOT_RATED,Regular
103,0,0,1,0,Comedy,NOT_RATED,Good
82,0,0,1,0,Drama,R,Bad
97,0,0,1,0,Horror,R,Bad
0,0,0,1,0,Comedy,R,Regular
107,0,0,1,0,Drama,NOT_RATED,Good
98,0,0,1,0,Drama,NOT_RATED,Regular
89,0,0,1,0,Action,PG_13,Regular
92,0,0,1,0,Drama,R,Regular
87,0,0,1,0,Horror,NOT_RATED,Bad
115,0,0,1,0,Action,R,Good
137,0,0,1,0,Action,R,Good
97,0,0,1,0,Comedy,PG_13,Regular
127,0,0,1,0,Action,NOT_RATED,Good
91,0,0,0,0,Comedy,NOT_RATED,Regular
91,0,0,1,0,Action,PG_13,Bad
78,0,0,1,0,Action,NOT_RATED,Bad
90,0,0,1,0,Action,R,Bad
97,0,0,1,0,Comedy,R,Regular
82,0,0,1,0,Drama,NOT_RATED,Good
93,0,0,1,0,Comedy,PG_13,Good
90,0,0,0,0,Horror,R,Bad
89,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Regular
101,0,0,0,0,Comedy,PG_13,Regular
93,0,0,1,0,Horror,R,Regular
93,0,0,1,0,Horror,NOT_RATED,Bad
104,0,0,1,0,Comedy,R,Regular
88,0,0,0,0,Action,R,Bad
98,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
79,0,0,0,0,Action,R,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
114,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
130,0,0,1,0,Comedy,NOT_RATED,Bad
93,0,0,0,0,Action,NOT_RATED,Bad
82,0,0,1,0,Drama,NOT_RATED,Bad
78,0,0,1,0,Comedy,NOT_RATED,Bad
105,0,0,1,0,Drama,PG_13,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
142,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
76,0,0,1,0,Comedy,NOT_RATED,Bad
84,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
75,0,0,0,0,Others,NOT_RATED,Bad
82,0,0,0,0,Comedy,NOT_RATED,Bad
99,0,0,0,0,Drama,NOT_RATED,Bad
97,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
82,0,0,0,0,Horror,NOT_RATED,Bad
98,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
98,0,0,1,0,Drama,NOT_RATED,Bad
87,0,0,1,0,Action,R,Bad
